date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2018-10-01,S30116JR,ST4000DM000,4000787030016,1,96,166927215,,,92,0,100,12,99,1216,87,502657391,,,66,30287,100,0,,,100,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,48,52,100,0,100,0,80,20,100,0,100,0,83,35770,20,20,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-10-02,Z303HSBW,ST4000DM000,4000787030016,1,117,125124392,,,92,0,100,12,100,0,78,68495618,,,70,26788,100,0,,,100,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,2,100,0,70,30,100,0,100,0,23,155827,30,30,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-02,S300Z3QA,ST4000DM000,4000787030016,1,117,142414784,,,99,0,100,1,100,0,84,256058017,,,67,29166,100,0,,,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,80,20,100,0,100,0,78,22,100,0,100,0,17,167936,22,22,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-10-03,S300WDLE,ST4000DM000,4000787030016,1,119,226580872,,,96,0,100,7,100,0,80,112554970,,,68,28229,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,80,20,100,0,100,0,32,136930,20,20,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-03,Z304HWKW,ST4000DM000,4000787030016,1,100,207514168,,,98,0,100,2,100,0,84,245539862,,,71,25516,100,0,,,100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,93,7,100,0,100,0,79,21,100,0,100,0,93,15170,21,21,,,,,100,24,100,24,200,0,,,,,,,,,,,,,,,,,,
2018-10-03,Z304KESY,ST4000DM000,4000787030016,1,112,44556848,,,91,0,100,11,100,0,84,305895697,,,71,26189,100,0,,,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,89,11,100,0,100,0,78,22,100,0,100,1,97,7825,22,22,,,,,100,24,100,24,200,0,,,,,,,,,,,,,,,,,,
2018-10-03,S301GME2,ST4000DM000,4000787030016,1,117,161228424,,,91,0,100,19,100,0,78,71166996,,,69,27502,100,0,,,100,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,78,22,100,0,100,0,30,140816,22,22,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-04,Z3053JNA,ST4000DM000,4000787030016,1,116,113720248,,,92,0,100,16,100,8,80,113710016,,,74,23231,100,0,,,100,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,100,0,93,7,100,0,100,0,73,27,100,0,100,0,96,9937,27,27,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,,
2018-10-04,Z3059YMB,ST4000DM000,4000787030016,1,115,95036616,,,93,0,100,7,98,2032,90,952093626,,,72,24722,100,0,,,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,79,21,100,0,100,0,78,22,100,0,100,0,39,123874,22,22,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,,
2018-10-04,Z304JLE2,ST4000DM000,4000787030016,1,118,181881232,,,92,0,100,8,100,0,84,307250260,,,70,26281,100,0,,,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,78,22,100,0,100,0,96,8014,22,22,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-10-05,Z305AK1B,ST4000DM000,4000787030016,1,118,190408032,,,93,0,100,7,100,0,84,305016361,,,73,23889,100,0,,,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,74,26,100,0,100,0,96,9103,26,26,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-05,Z304KBS4,ST4000DM000,4000787030016,1,112,42697368,,,92,0,100,9,100,0,84,311126330,,,70,26307,100,0,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,1,100,0,80,20,100,0,100,0,97,7867,20,20,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-07,Z3029GDA,ST4000DM000,4000787030016,1,111,33174288,,,96,0,100,4,100,0,87,489796069,,,66,30434,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,97,3,100,0,100,0,80,20,100,0,100,1,83,34898,20,20,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-10-08,S300Z3XP,ST4000DM000,4000787030016,1,115,98342352,,,93,0,100,7,100,0,84,300975414,,,69,27413,100,0,,,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,100,0,89,11,100,0,100,0,79,21,100,0,100,0,90,20570,21,21,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,,
2018-10-08,Z3041D1F,ST4000DM000,4000787030016,1,117,137268728,,,92,0,100,20,100,0,89,920046524,,,70,27000,100,0,,,100,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,97,3,100,0,100,0,81,19,100,0,100,0,48,104539,19,19,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-09,Z305K21K,ST4000DM000,4000787030016,1,96,158398809,,,99,0,100,1,100,64,78,81698674,,,75,22515,100,0,,,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,100,0,60,40,100,0,100,0,74,26,100,0,100,0,99,3109,26,26,,,,,100,32,100,32,200,0,,,,,,,,,,,,,,,,,,
2018-10-09,Z304JWL3,ST4000DM000,4000787030016,1,120,239847616,,,92,0,100,9,100,16,84,314722751,,,70,26329,100,0,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,72,28,100,0,100,0,74,26,100,0,100,0,97,6140,26,26,,,,,100,24,100,24,200,0,,,,,,,,,,,,,,,,,,
2018-10-11,Z304KBTJ,ST4000DM000,4000787030016,1,111,39559072,,,91,0,100,9,100,8,84,270664330,,,72,25401,100,0,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,82,18,100,0,100,0,77,23,100,0,100,0,97,6635,23,23,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-10-11,Z3029FV8,ST4000DM000,4000787030016,1,112,44258080,,,92,0,100,11,100,24,86,437172527,,,64,32205,100,0,,,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,76,24,100,0,100,0,80,20,100,0,100,0,73,55692,20,20,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-10-11,Z3041N6P,ST4000DM000,4000787030016,1,119,211755360,,,91,0,100,23,100,0,81,164779394,,,70,27007,100,0,,,100,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,76,24,100,0,100,0,80,41436,24,24,,,,,100,32,100,32,200,0,,,,,,,,,,,,,,,,,,
2018-10-14,S3010LHR,ST4000DM000,4000787030016,1,119,228987224,,,94,0,100,6,100,0,86,455399213,,,66,29919,100,0,,,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,75,25,100,0,100,3,81,39524,25,25,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-14,Z3041C62,ST4000DM000,4000787030016,1,108,17787024,,,91,0,100,18,100,0,81,146464496,,,70,27073,100,0,,,100,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,18,100,0,98,2,100,0,100,0,80,20,100,0,100,0,79,43189,20,20,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-10-15,Z3025L3H,ST4000DM000,4000787030016,1,111,145805312,,,93,0,100,14,100,8,87,597763781,,,60,35358,100,0,,,100,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,80,20,100,0,97,3,75,25,100,0,100,2,35,131483,25,25,,,,,97,504,97,504,200,0,,,,,,,,,,,,,,,,,,
2018-10-15,S3010GLH,ST4000DM000,4000787030016,1,112,43843904,,,95,0,100,5,100,0,87,483291245,,,66,30619,100,0,,,100,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,82,18,100,0,100,0,80,20,100,0,100,0,84,33334,20,20,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-10-16,Z303LVB5,ST4000DM000,4000787030016,1,118,196187752,,,91,0,100,14,100,0,78,83413355,,,70,27121,100,0,,,100,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,11,100,0,35,65,100,3,100,0,70,30,100,0,100,0,17,167377,30,30,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-16,Z304J0VM,ST4000DM000,4000787030016,1,108,19529880,,,93,0,100,7,99,752,85,361174790,,,71,25787,100,0,,,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,87,13,100,3,100,0,77,23,100,0,100,0,93,14962,23,23,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-18,Z304KCG7,ST4000DM000,4000787030016,1,112,45034832,,,91,0,100,14,100,0,84,306165293,,,71,25855,100,0,,,100,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,73,27,100,0,100,0,77,23,100,0,100,0,92,16234,23,23,,,,,100,56,100,56,200,0,,,,,,,,,,,,,,,,,,
2018-10-19,S301NH0Y,ST4000DM000,4000787030016,1,112,49535088,,,92,0,100,8,100,0,84,275767614,,,71,26064,100,0,,,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,77,23,100,0,100,0,95,10850,23,23,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-20,S301GRA7,ST4000DM000,4000787030016,1,109,22795552,,,91,0,100,8,100,0,85,363650798,,,69,27271,100,0,,,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,82,18,100,0,100,0,64,36,100,0,100,0,94,12683,36,36,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-10-22,Z3025QLE,ST4000DM000,4000787030016,1,112,49884376,,,92,0,100,17,100,0,78,82748977,,,62,33884,100,0,,,100,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,94,6,100,0,100,0,77,23,100,0,100,0,49,103958,23,23,,,,,99,264,99,264,200,0,,,,,,,,,,,,,,,,,,
2018-10-22,S3010MAK,ST4000DM000,4000787030016,1,109,110733836,,,92,0,100,8,100,0,87,592060601,,,66,30104,100,0,,,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,100,0,87,13,100,0,100,0,75,25,100,0,100,4,81,38707,25,25,,,,,100,24,100,24,200,0,,,,,,,,,,,,,,,,,,
2018-10-23,Z30251LC,ST4000DM000,4000787030016,1,103,5954256,,,92,0,100,19,100,0,80,4410172889,,,60,35248,100,0,,,100,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,95,5,77,23,100,0,100,2,1,224659,23,23,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-25,Z304JW3B,ST4000DM000,4000787030016,1,116,106495128,,,91,0,100,11,100,0,86,454881710,,,70,26716,100,0,,,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,72,28,100,0,100,0,97,7459,28,28,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-27,Z305D6H8,ST4000DM000,4000787030016,1,119,207911104,,,93,0,100,7,100,0,82,181697849,,,73,24081,100,0,,,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,92,8,100,0,100,0,73,27,100,0,100,0,99,3756,27,27,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-28,Z305F5A9,ST4000DM000,4000787030016,1,117,159795408,,,91,0,100,11,100,0,75,31704604,,,74,23477,100,0,,,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,76,24,100,0,100,0,74,53406,24,24,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,,
2018-10-28,Z302AKZ6,ST4000DM000,4000787030016,1,118,201025568,,,92,0,100,9,100,0,87,472595225,,,63,32617,100,0,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,90,10,100,0,100,0,79,21,100,0,100,0,71,58772,21,21,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,,
2018-10-28,Z3058WF0,ST4000DM000,4000787030016,1,103,195009424,,,92,0,100,8,99,1192,82,196421502,,,74,23627,100,0,,,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,93,7,100,0,100,0,79,21,100,0,100,0,99,3773,21,21,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-28,S301A2N3,ST4000DM000,4000787030016,1,117,167214296,,,92,0,100,18,100,0,87,616316043,,,72,25330,100,0,,,100,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,79,21,100,0,100,0,54,93521,21,21,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-30,S301GMTB,ST4000DM000,4000787030016,1,119,215272064,,,94,0,100,6,100,0,84,267294293,,,70,26332,100,0,,,100,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,35,100,0,51,49,100,0,100,0,78,22,100,0,100,0,96,9787,22,22,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,,
2018-10-31,S300XE7T,ST4000DM000,4000787030016,1,119,214131848,,,92,0,100,17,100,0,86,405318130,,,68,28850,100,0,,,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,74,26,100,0,100,0,82,36092,26,26,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-31,Z300ZK2X,ST4000DM000,4000787030016,1,117,136660504,,,96,0,100,4,100,0,84,274880788,,,60,35235,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,100,0,100,0,100,0,92,8,75,25,100,0,100,1,89,23149,25,25,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-10-31,Z304KCZP,ST4000DM000,4000787030016,1,118,197653440,,,91,0,100,15,100,0,84,276139278,,,70,26889,100,0,,,100,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,79,21,100,0,100,0,97,6882,21,21,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-01,Z304GHRS,ST4000DM000,4000787030016,1,119,224479040,,,94,0,100,6,100,16,84,278157816,,,70,26884,100,0,,,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,3,100,0,88,12,100,0,100,0,78,22,100,0,100,0,96,8884,22,22,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-11-01,Z3055JAW,ST4000DM000,4000787030016,1,108,16791440,,,92,0,100,19,100,16,75,30511769,,,73,23907,100,0,,,100,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,54,100,0,83,17,100,0,100,0,70,30,100,0,100,0,96,9295,30,30,,,,,100,40,100,40,200,0,,,,,,,,,,,,,,,,,,
2018-11-04,Z305C6QE,ST4000DM000,4000787030016,1,118,180222104,,,92,0,100,10,100,0,78,68623990,,,73,23977,100,0,,,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,71,29,100,0,100,1,96,9920,29,29,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-05,Z302525M,ST4000DM000,4000787030016,1,120,241911240,,,92,0,100,11,100,64,83,223115924,,,61,35017,100,0,,,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,88,12,100,0,94,6,80,20,100,0,100,0,82,37186,20,20,,,,,92,1408,92,1408,200,0,,,,,,,,,,,,,,,,,,
2018-11-05,Z3041NC6,ST4000DM000,4000787030016,1,117,130769488,,,91,0,100,24,100,8,89,916343607,,,69,27672,100,0,,,100,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,62,38,100,0,100,0,74,26,100,0,100,0,42,117178,26,26,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-05,Z302B0EP,ST4000DM000,4000787030016,1,119,203125512,,,91,0,100,25,100,0,81,133140359,,,63,33191,100,0,,,100,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,91,9,100,2,100,0,82,18,100,0,100,0,55,90402,18,18,,,,,100,40,100,40,200,0,,,,,,,,,,,,,,,,,,
2018-11-05,Z305PVE1,ST4000DM000,4000787030016,1,117,118505136,,,93,0,100,7,100,0,81,144280205,,,74,23163,100,0,,,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,100,0,95,5,100,0,100,0,74,26,100,0,100,0,98,4329,26,26,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-06,Z304L8L7,ST4000DM000,4000787030016,1,116,111852600,,,91,0,100,10,100,0,83,218876244,,,71,25974,100,0,,,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,78,22,100,0,100,0,96,9839,22,22,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-06,Z305BR9A,ST4000DM000,4000787030016,1,114,61973888,,,91,0,100,13,100,0,84,270617189,,,72,25366,100,0,,,100,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,16,100,0,100,0,100,0,100,0,79,21,100,0,100,0,84,32608,21,21,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-07,S301GQBS,ST4000DM000,4000787030016,1,117,165556680,,,98,0,100,2,100,16,84,263906220,,,70,26520,100,0,,,100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,96,4,100,0,100,0,74,26,100,0,100,0,96,9866,26,26,,,,,100,80,100,80,200,0,,,,,,,,,,,,,,,,,,
2018-11-07,S301GRZ4,ST4000DM000,4000787030016,1,118,195646328,,,91,0,100,8,100,0,85,347408337,,,69,27412,100,0,,,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,6,100,0,70,30,100,0,100,0,65,35,100,0,100,0,94,13029,35,35,,,,,100,24,100,24,200,0,,,,,,,,,,,,,,,,,,
2018-11-09,S301GMGW,ST4000DM000,4000787030016,1,116,116515616,,,91,0,100,20,100,0,81,120858285,,,68,28388,100,0,,,100,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,94,6,100,0,100,0,76,24,100,0,100,0,23,155743,24,24,,,,,99,168,99,168,200,0,,,,,,,,,,,,,,,,,,
2018-11-11,S301PQF4,ST4000DM000,4000787030016,1,116,116338720,,,92,0,100,10,100,0,84,275704204,,,70,27127,100,0,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,77,23,100,0,100,0,96,8211,23,23,,,,,99,256,99,256,200,0,,,,,,,,,,,,,,,,,,
2018-11-12,Z305DGEY,ST4000DM000,4000787030016,1,113,57645136,,,94,0,100,7,100,0,85,357779563,,,71,25645,100,0,,,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,100,0,100,0,100,0,81,19,100,0,100,1,84,32222,19,19,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-11-12,Z3025PJH,ST4000DM000,4000787030016,1,112,200453680,,,92,0,100,14,99,1000,87,482538138,,,59,35932,100,0,,,100,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,99,1,100,0,99,1,76,24,100,0,100,0,45,111020,24,24,,,,,79,3560,79,3560,200,0,,,,,,,,,,,,,,,,,,
2018-11-12,Z305PEQE,ST4000DM000,4000787030016,1,120,239320120,,,91,0,100,17,100,0,82,190397040,,,74,23329,100,0,,,100,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,77,23,100,0,100,0,99,3917,23,23,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-12,Z305ARP8,ST4000DM000,4000787030016,1,106,144802381,,,94,0,100,6,100,8,81,145945871,,,73,24173,100,0,,,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,47,53,100,0,100,0,69,31,100,0,100,0,96,9805,31,31,,,,,100,24,100,24,200,0,,,,,,,,,,,,,,,,,,
2018-11-13,Z302B1QJ,ST4000DM000,4000787030016,1,114,65772360,,,92,0,100,15,100,432,87,670687580,,,63,33002,100,0,,,100,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,86,14,100,0,100,0,80,20,100,0,100,0,74,52941,20,20,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-13,Z30251R1,ST4000DM000,4000787030016,1,115,93266872,,,93,0,100,7,100,0,85,4642717818,,,60,35787,100,0,,,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,97,3,77,23,100,0,100,0,95,11663,23,23,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-14,Z302SR0H,ST4000DM000,4000787030016,1,119,218588344,,,92,0,100,15,100,0,85,363395982,,,69,27872,100,0,,,100,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,65,35,100,0,100,0,94,13205,35,35,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-14,Z304G1LX,ST4000DM000,4000787030016,1,100,172267611,,,92,0,100,12,100,0,83,204380437,,,71,25710,100,0,,,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,94,6,100,1,100,0,81,19,100,0,100,0,85,31894,19,19,,,,,100,32,100,32,200,0,,,,,,,,,,,,,,,,,,
2018-11-18,S300Z6AF,ST4000DM000,4000787030016,1,117,142602864,,,93,0,100,7,99,1176,82,196036296,,,66,30297,100,0,,,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,3,100,0,46,54,100,0,100,0,76,24,100,0,100,0,20,161835,24,24,,,,,100,24,100,24,200,0,,,,,,,,,,,,,,,,,,
2018-11-19,S3011011,ST4000DM000,4000787030016,1,120,238816664,,,92,0,100,30,100,0,86,430202730,,,65,30829,100,0,,,100,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,73,27,100,0,100,0,79,42357,27,27,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-19,Z3025LSR,ST4000DM000,4000787030016,1,107,12660568,,,93,0,100,15,100,8,87,612343934,,,59,36198,100,0,,,100,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,92,8,74,26,100,0,100,2,21,158944,26,26,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-20,Z304JCWC,ST4000DM000,4000787030016,1,107,13747976,,,96,0,100,4,100,0,84,302951532,,,69,27393,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,60,40,100,0,100,0,100,0,77,23,100,0,100,0,98,5308,23,23,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-20,S301GPN5,ST4000DM000,4000787030016,1,119,210235104,,,91,0,100,9,100,8,86,406670880,,,69,27723,100,0,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,89,11,100,0,100,0,67,33,100,0,100,0,95,11869,33,33,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,
2018-11-20,Z301WRC1,ST4000DM000,4000787030016,1,114,69013912,,,93,0,100,7,100,0,87,572701263,,,88,10580,100,0,,,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,67,33,100,0,100,0,100,151,33,33,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-25,Z303GGET,ST4000DM000,4000787030016,1,117,156925960,,,92,0,100,16,100,48,86,435144074,,,69,27870,100,0,,,100,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,100,0,87,13,100,0,100,0,75,25,100,0,100,0,95,10863,25,25,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-26,Z302183S,ST4000DM000,4000787030016,1,112,215923392,,,94,0,100,6,70,39696,81,165654250,,,60,35862,100,0,,,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,98,2,100,0,100,0,78,22,100,0,100,0,28,145015,22,22,,,,,81,3256,81,3256,200,0,,,,,,,,,,,,,,,,,,
2018-11-26,Z303Y442,ST4000DM000,4000787030016,1,118,178103952,,,91,0,100,17,100,0,90,5289312108,,,69,27534,100,0,,,100,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,99,1,100,0,100,0,100,0,76,24,100,0,100,0,30,140690,24,24,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
2018-11-26,Z3040ED4,ST4000DM000,4000787030016,1,111,38525224,,,91,0,100,9,100,0,81,145905556,,,68,28140,100,0,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,94,6,100,0,100,0,73,27,100,0,100,0,59,83639,27,27,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,
